2010-06-06,Numpy ,1
2011-09-12,Numpy ,1
2011-11-13,Numpy ,1
2012-09-27,Numpy ,1
2010-07-07,Caret,1
2011-10-12,Caret,2
2011-12-12,Caret,1
2012-01-24,Caret,1
2012-02-16,Caret,2
2012-03-16,Caret,2
2012-04-29,Caret,3
2012-06-16,Caret,2
2012-10-11,Caret,2
2013-02-19,Caret,1
2014-05-30,Caret,7
2014-07-22,Caret,6
2014-11-28,Caret,6
2011-04-13,Azure-Sql-Google,3
2012-05-17,Azure-Sql-Google,2
2012-11-15,Azure-Sql-Google,4
2013-05-20,Azure-Sql-Google,3
2013-08-03,Azure-Sql-Google,5
2013-12-11,Azure-Sql-Google,9
2014-01-28,Azure-Sql-Google,6
2018-12-01,Azure-Sql-Google,1
2012-08-04,Numpy Panda SciKit,3
2012-12-04,Numpy Panda SciKit,4
2013-01-01,Numpy Panda SciKit,4
2013-03-22,Numpy Panda SciKit,5
2013-04-08,Numpy Panda SciKit,5
2013-06-04,Numpy Panda SciKit,10
2013-07-12,Numpy Panda SciKit,3
2013-09-19,Numpy Panda SciKit,5
2013-10-16,Numpy Panda SciKit,6
2013-11-09,Numpy Panda SciKit,8
2014-02-21,Numpy Panda SciKit,5
2014-03-22,Numpy Panda SciKit,5
2014-04-10,Numpy Panda SciKit,7
2014-06-06,Numpy Panda SciKit,5
2014-08-28,Numpy Panda SciKit,3
2014-09-15,Numpy Panda SciKit,7
2014-10-27,Numpy Panda SciKit,10
2014-12-31,Numpy Panda SciKit,15
2015-01-22,Numpy Panda SciKit,17
2015-02-05,Numpy Panda SciKit,10
2015-03-24,Numpy Panda SciKit,14
2015-04-24,Numpy Panda SciKit,18
2015-05-27,Numpy Panda SciKit,24
2015-06-27,Numpy Panda SciKit,13
2015-07-31,Numpy Panda SciKit,14
2015-08-20,Numpy Panda SciKit,23
2015-09-24,Numpy Panda SciKit,13
2015-10-28,Numpy Panda SciKit,25
2015-11-30,Numpy Panda SciKit,21
2015-12-31,Numpy Panda SciKit,19
2016-01-30,Numpy Panda SciKit,36
2016-02-18,Numpy Panda SciKit,40
2016-03-30,Numpy Panda SciKit,40
2016-04-20,Numpy Panda SciKit,34
2016-05-21,Numpy Panda SciKit,48
2016-06-27,Numpy Panda SciKit,31
2016-07-31,Numpy Panda SciKit,49
2016-08-31,Numpy Panda SciKit,41
2016-09-22,Numpy Panda SciKit,43
2016-10-26,Numpy Panda SciKit,45
2016-11-26,Numpy Panda SciKit,61
2016-12-30,Numpy Panda SciKit,47
2017-01-29,Numpy Panda SciKit,65
2017-02-26,Numpy Panda SciKit,72
2017-03-30,Numpy Panda SciKit,82
2017-04-30,Numpy Panda SciKit,81
2017-05-29,Numpy Panda SciKit,56
2017-06-30,Numpy Panda SciKit,71
2017-07-31,Numpy Panda SciKit,119
2017-08-27,Numpy Panda SciKit,105
2017-09-16,Numpy Panda SciKit,66
2017-10-31,Numpy Panda SciKit,81
2017-11-30,Numpy Panda SciKit,104
2017-12-31,Numpy Panda SciKit,86
2018-01-29,Numpy Panda SciKit,117
2018-02-28,Numpy Panda SciKit,116
2018-03-31,Numpy Panda SciKit,108
2018-04-30,Numpy Panda SciKit,133
2018-05-31,Numpy Panda SciKit,119
2018-06-29,Numpy Panda SciKit,83
2018-07-31,Numpy Panda SciKit,127
2018-08-31,Numpy Panda SciKit,128
2018-09-30,Numpy Panda SciKit,86
2018-10-31,Numpy Panda SciKit,100
2018-11-29,Numpy Panda SciKit,168
