2009-06-05,"Error and accuracy",1
2011-01-20,"Error and accuracy",2
2009-01-02,"Training dataset",1
2009-08-19,"Training dataset",1
2010-01-27,"Training dataset",2
2009-07-15,"Feature Classification",1
2009-10-11,"Feature Classification",1
2009-11-19,"Feature Classification",4
2009-12-09,"Feature Classification",3
2010-02-17,"Feature Classification",5
2010-03-25,"Feature Classification",4
2010-04-20,"Feature Classification",5
2010-05-30,"Feature Classification",8
2010-06-24,"Feature Classification",2
2010-07-16,"Feature Classification",4
2010-08-13,"Feature Classification",3
2010-09-10,"Feature Classification",7
2010-10-11,"Feature Classification",8
2010-11-29,"Feature Classification",5
2010-12-28,"Feature Classification",2
2011-02-28,"Feature Classification",12
2011-03-31,"Feature Classification",9
2011-04-20,"Feature Classification",8
2011-05-30,"Feature Classification",8
2011-06-28,"Feature Classification",7
2011-07-28,"Feature Classification",17
2011-08-27,"Feature Classification",5
2011-09-18,"Feature Classification",10
2011-10-18,"Feature Classification",12
2011-11-29,"Feature Classification",11
2011-12-31,"Feature Classification",17
2012-01-31,"Feature Classification",12
2012-02-27,"Feature Classification",15
2012-03-25,"Feature Classification",18
2012-04-29,"Feature Classification",28
2012-05-29,"Feature Classification",30
2012-06-29,"Feature Classification",28
2012-07-31,"Feature Classification",32
2012-08-29,"Feature Classification",31
2012-09-18,"Feature Classification",16
2012-10-28,"Feature Classification",28
2012-11-28,"Feature Classification",29
2012-12-31,"Feature Classification",26
2013-01-31,"Feature Classification",42
2013-02-25,"Feature Classification",23
2013-03-31,"Feature Classification",45
2013-04-27,"Feature Classification",29
2013-05-31,"Feature Classification",44
2013-06-30,"Feature Classification",37
2013-07-31,"Feature Classification",42
2013-08-29,"Feature Classification",39
2013-09-28,"Feature Classification",35
2013-10-31,"Feature Classification",44
2013-11-29,"Feature Classification",53
2013-12-28,"Feature Classification",62
2014-01-31,"Feature Classification",59
2014-02-28,"Feature Classification",46
2014-03-31,"Feature Classification",61
2014-04-29,"Feature Classification",64
2014-05-31,"Feature Classification",49
2014-06-30,"Feature Classification",33
2014-07-21,"Feature Classification",45
2014-08-29,"Feature Classification",39
2014-09-24,"Feature Classification",36
2014-10-31,"Feature Classification",47
2014-11-29,"Feature Classification",50
2014-12-29,"Feature Classification",36
2015-01-29,"Feature Classification",55
2015-02-28,"Feature Classification",49
2015-03-30,"Feature Classification",61
2015-04-29,"Feature Classification",78
2015-05-31,"Feature Classification",78
2015-06-30,"Feature Classification",59
2015-07-31,"Feature Classification",64
2015-08-31,"Feature Classification",72
2015-09-30,"Feature Classification",54
2015-10-31,"Feature Classification",74
2015-11-24,"Feature Classification",77
2015-12-29,"Feature Classification",85
2016-01-31,"Feature Classification",92
2016-02-29,"Feature Classification",101
2016-03-31,"Feature Classification",125
2016-04-30,"Feature Classification",152
2016-05-31,"Feature Classification",132
2016-06-30,"Feature Classification",122
2016-07-29,"Feature Classification",129
2016-08-31,"Feature Classification",134
2016-09-30,"Feature Classification",119
2016-10-31,"Feature Classification",137
2016-11-30,"Feature Classification",152
2016-12-31,"Feature Classification",162
2017-01-31,"Feature Classification",155
2017-02-28,"Feature Classification",135
2017-03-31,"Feature Classification",172
2017-04-29,"Feature Classification",178
2017-05-31,"Feature Classification",156
2017-06-30,"Feature Classification",170
2017-07-31,"Feature Classification",225
2017-08-31,"Feature Classification",193
2017-09-30,"Feature Classification",153
2017-10-31,"Feature Classification",187
2017-11-30,"Feature Classification",145
2017-12-31,"Feature Classification",190
2018-01-31,"Feature Classification",185
2018-02-28,"Feature Classification",194
2018-03-31,"Feature Classification",254
2018-04-30,"Feature Classification",257
2018-05-30,"Feature Classification",227
2018-06-29,"Feature Classification",189
2018-07-31,"Feature Classification",228
2018-08-30,"Feature Classification",174
2018-09-29,"Feature Classification",166
2018-10-31,"Feature Classification",209
2018-11-30,"Feature Classification",258
2018-12-02,"Feature Classification",10
